date,url,description,address,additional_info,price,rooms,reference
2021-04-09T11:10:56.103828,https://flatfox.ch/en/flat/schermenweg-182-3072-ostermundigen/391117/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Schermenweg 182, 3072 Ostermundigen",,CHF 1’310 incl. utilities per month,"3 rooms , 65m²",
2021-04-09T15:39:18.600911,https://flatfox.ch/en/flat/grauholzstr-78-3063-ittigen/392070/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Grauholzstr. 78, 3063 Ittigen",,CHF 1’250 incl. utilities per month,"2 ½ rooms , 68m²",Reference: 08207.06.0054
2021-04-09T15:39:18.600982,https://flatfox.ch/en/flat/grauholzstr-78-3063-ittigen/392069/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Grauholzstr. 78, 3063 Ittigen",,CHF 1’250 incl. utilities per month,"2 ½ rooms , 68m²",Reference: 08207.06.0053
2021-04-09T15:39:18.601030,https://flatfox.ch/en/flat/grauholzstr-76-3063-ittigen/392068/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 ½ rooms apartment,"Grauholzstr. 76, 3063 Ittigen",,CHF 1’710 incl. utilities per month,"4 ½ rooms , 113m²",Reference: 08207.05.0043
2021-04-09T17:01:22.411888,https://flatfox.ch/en/flat/murtenstrasse-143-b-3008-bern/392113/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Murtenstrasse 143 B, 3008 Bern",,CHF 1’350 incl. utilities per month,"2 rooms , 40m²",Reference: 94181.01.0308
2021-04-09T17:17:02.432076,https://flatfox.ch/en/flat/holligenstrasse-109-3008-bern/391103/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Holligenstrasse 109, 3008 Bern",,CHF 1’485 incl. utilities per month,"3 rooms , 73m²",Reference: 38106.02.450003
2021-04-09T21:11:06.483784,https://flatfox.ch/en/flat/bernstrasse-119-3072-ostermundigen/392162/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Bernstrasse 119, 3072 Ostermundigen",,CHF 1’380 incl. utilities per month,"2 ½ rooms , 59m²",Reference: 01261.02.0206
2021-04-10T00:38:55.673004,https://flatfox.ch/en/flat/mittelstrasse-4042-3012-bern/392254/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Mittelstrasse 40/42, 3012 Bern",,CHF 2’210 incl. utilities per month,"3 ½ rooms , 77m²",Reference: 21551.03.1045
2021-04-10T00:38:55.673052,https://flatfox.ch/en/flat/talgut-zentrum-16-3063-ittigen/346082/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Talgut-Zentrum 16, 3063 Ittigen",,CHF 1’360 incl. utilities per month,"2 ½ rooms , 65m²",Reference: 4346.02.0602
2021-04-10T07:34:25.588764,https://flatfox.ch/en/flat/allmendstrasse-15-3014-bern/392080/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Allmendstrasse 15, 3014 Bern",,CHF 2’480 incl. utilities per month,3 ½ rooms,
2021-04-10T09:36:16.766940,https://flatfox.ch/en/flat/dapplesweg-2-3007-bern/392293/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Dapplesweg, 2, 3007 Bern",,CHF 650 excl. utilities per month,"1 rooms , 18m²",
2021-04-10T10:31:19.094118,https://flatfox.ch/en/flat/muhlemattstrasse-3007-bern/392289/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Mühlemattstrasse, 3007 Bern",**Furnished**,CHF 1’100 incl. utilities per month,1 rooms,
2021-04-10T10:38:33.465799,https://flatfox.ch/en/flat/eigerstrasse-78-3007-bern/392304/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Eigerstrasse 78, 3007 Bern",,CHF 900 incl. utilities per month,"1 rooms , 28m²",
2021-04-11T07:41:31.756149,https://flatfox.ch/en/flat/galgenfeldweg-1-3006-bern/392394/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Galgenfeldweg 1, 3006 Bern",,CHF 1’100 incl. utilities per month,"1 rooms , 13m²",
2021-04-11T07:41:31.756194,https://flatfox.ch/en/flat/thunstrasse-33-3005-bern/392392/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,5 rooms apartment,"Thunstrasse 33, 3005 Bern",,CHF 2’450 incl. utilities per month,"5 rooms , 110m²",
2021-04-11T11:37:23.727661,https://flatfox.ch/en/flat/3008-bern/392474/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,3008 Bern,**Temporary**,CHF 890 incl. utilities per month,1 ½ rooms,
2021-04-11T13:06:15.418105,https://flatfox.ch/en/flat/friedheimweg-24-3007-bern/392489/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Friedheimweg 24, 3007 Bern",,CHF 1’120 incl. utilities per month,"2 rooms , 55m²",
2021-04-11T14:09:11.433623,https://flatfox.ch/en/flat/landoltstrasse-40-3007-bern/392500/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Landoltstrasse 40, 3007 Bern",,CHF 1’480 incl. utilities per month,"2 ½ rooms , 60m²",
2021-04-11T16:09:13.408026,https://flatfox.ch/en/flat/ginsterweg-4-3006-bern/392525/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Ginsterweg 4, 3006 Bern",,CHF 1’699 incl. utilities per month,"3 rooms , 70m²",
2021-04-12T09:12:35.111881,https://flatfox.ch/en/flat/3015-bern/392714/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,3015 Bern,"**Temporary , Furnished**",CHF 1’200 incl. utilities per month,"2 rooms , 61m²",
2021-04-12T12:08:30.721965,https://flatfox.ch/en/flat/bernstrasse-25-3072-ostermundigen/279745/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Bernstrasse 25, 3072 Ostermundigen",,CHF 1’960 incl. utilities per month,"2 ½ rooms , 60m²",Reference: 4312.01.2604
2021-04-12T13:38:33.169518,https://flatfox.ch/en/flat/waldheimstrasse-22-3012-bern/392904/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Waldheimstrasse, 22, 3012 Bern","**Temporary , Furnished**",CHF 800 incl. utilities per month,"1 rooms , 12m²"
2021-04-12T13:55:42.403377,https://flatfox.ch/en/flat/3012-bern/392839/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,3012 Bern,,CHF 610 incl. utilities per month,"1 rooms , 11m²",
2021-04-12T13:55:42.403431,https://flatfox.ch/en/flat/3098-koniz/392816/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,3098 Köniz,,CHF 750 incl. utilities per month,"1 rooms , 14m²",
2021-04-12T15:00:38.292964,https://flatfox.ch/en/flat/blankweg-24-3072-ostermundigen/383251/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Blankweg 24, 3072 Ostermundigen",,CHF 1’400 incl. utilities per month,"2 rooms , 51m²",Reference: 01272.04.0009
2021-04-12T15:49:36.838522,https://flatfox.ch/en/flat/3084-wabern/393041/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,100m² garage,3084 Wabern,,CHF 3’500 incl. utilities per month,", 100m²",Reference: .738403.08214e22-12ef-11eb-ab2f-005056bdbc06
2021-04-12T17:50:34.038685,https://flatfox.ch/en/flat/rodtmattstrasse-73-3014-bern/393097/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Rodtmattstrasse 73, 3014 Bern",,CHF 540 incl. utilities per month,1 rooms,
2021-04-12T17:50:34.038754,https://flatfox.ch/en/flat/stockackerstrasse-11-3027-bern/388511/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Stöckackerstrasse 11, 3027 Bern",**Furnished**,CHF 700 incl. utilities per month,"1 rooms , 140m²",
2021-04-12T22:07:08.824851,https://flatfox.ch/en/flat/langgassstrasse-48-3012-bern/392971/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Länggassstrasse 48, 3012 Bern",**Furnished**,CHF 850 incl. utilities per month,"1 rooms , 64m²",
2021-04-13T06:59:56.234145,https://flatfox.ch/en/flat/winkelriedstrasse-55-3014-bern/393221/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Winkelriedstrasse 55, 3014 Bern",,CHF 770 incl. utilities per month,"1 rooms , 81m²",
2021-04-13T06:59:56.234198,https://flatfox.ch/en/flat/bumplizstrasse-12-3027-bern/393104/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Bümplizstrasse 12, 3027 Bern",,CHF 540 incl. utilities per month,1 rooms,
2021-04-13T13:09:40.344782,https://flatfox.ch/en/flat/wabersackerstrasse-90-3097-liebefeld/393546/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Wabersackerstrasse 90, 3097 Liebefeld",**Furnished**,CHF 780 incl. utilities per month,"1 rooms , 14m²",
2021-04-13T15:55:46.596019,https://flatfox.ch/en/flat/hintere-engehaldestrasse-12-3004-bern/392699/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Hintere Engehaldestrasse 12, 3004 Bern",,CHF 1’590 incl. utilities per month,"2 ½ rooms , 78m²",Reference: 5030.02.0103
2021-04-13T16:32:15.208303,https://flatfox.ch/en/flat/rodtmattstrasse-60-3014-bern/393729/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Rodtmattstrasse 60, 3014 Bern",,CHF 1’355 incl. utilities per month,"2 ½ rooms , 53m²",Reference: 4702.01.0301
2021-04-13T17:13:35.700217,https://flatfox.ch/en/flat/brunnmattstrasse-46-3007-bern/393748/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Brunnmattstrasse 46, 3007 Bern",**Temporary**,CHF 1’584 incl. utilities per month,"3 rooms , 80m²",
2021-04-13T17:55:30.445031,https://flatfox.ch/en/flat/schlossstrasse-127-3008-bern/393767/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Schlossstrasse, 127, 3008 Bern",,CHF 750 incl. utilities per month,1 rooms,
2021-04-13T18:33:25.719488,https://flatfox.ch/en/flat/monbijoustrasse-75-3007-bern/395387/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,5 rooms apartment,"Monbijoustrasse 75, 3007 Bern",,CHF 2’920 incl. utilities per month,"5 rooms , 151m²",Reference: 05357.01.0120
2021-04-14T00:29:15.300600,https://flatfox.ch/en/flat/konizstrasse-190-3097-liebefeld/373074/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Könizstrasse 190, 3097 Liebefeld",,CHF 1’050 incl. utilities per month,"2 rooms , 50m²",Reference: 11506.01.10101
2021-04-14T07:50:54.253438,https://flatfox.ch/en/flat/3012-bern/393758/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,3012 Bern,,CHF 1’979 incl. utilities per month,"3 ½ rooms , 85m²",
2021-04-14T08:07:22.030966,https://flatfox.ch/en/flat/aebistrasse-15-3012-bern/393503/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Aebistrasse 15, 3012 Bern",,CHF 1’470 incl. utilities per month,2 rooms,Reference: 7641..1003
2021-04-14T09:21:53.011164,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/398690/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms duplex,"Neuhausweg 23, 3027 Bern",,CHF 1’690 incl. utilities per month,"4 rooms , 102m²",Reference: 10065.1.1016
2021-04-14T09:28:08.669173,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/398706/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Neuhausweg 23, 3027 Bern",,CHF 1’390 incl. utilities per month,"3 rooms , 65m²",Reference: 10065.1.1024
2021-04-14T09:28:08.669216,https://flatfox.ch/en/flat/weissenbuhlweg-3007-bern/398696/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Weissenbühlweg, 3007 Bern",,CHF 650 incl. utilities per month,"1 rooms , 25m²",
2021-04-14T14:52:18.556801,https://flatfox.ch/en/flat/zieglerstrasse-51-3007-bern/398901/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,180m² shop,"Zieglerstrasse 51, 3007 Bern",,CHF 3’500 incl. utilities per month,", 180m²",Reference: Ziegler 51..
2021-04-14T15:06:29.013480,https://flatfox.ch/en/flat/3013-bern/398912/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,3013 Bern,**Temporary**,CHF 850 incl. utilities per month,1 rooms,
2021-04-14T16:11:58.595721,https://flatfox.ch/en/flat/gesellschaftsstr-42-3012-bern/398979/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Gesellschaftsstr. 42, 3012 Bern",,CHF 1’800 incl. utilities per month,"3 ½ rooms , 67m²",Reference: 5222.02.0201
2021-04-14T18:33:00.049776,https://flatfox.ch/en/flat/monbijoustrasse-75-3007-bern/399047/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,53m² storage room,"Monbijoustrasse 75, 3007 Bern",,CHF 91 incl. utilities per m² / year,", 53m²",Reference: 05357.01.0020
2021-04-14T18:33:00.049827,https://flatfox.ch/en/flat/elisabethenstr-10-einstellh-3014-bern/399043/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,"Elisabethenstr. 10 / Einstellh, 3014 Bern",,CHF 150 incl. utilities per month,,Reference: 03740.90.0025
2021-04-14T18:33:00.049856,https://flatfox.ch/en/flat/viktoriastr-21-townhouse-3013-bern/399042/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Viktoriastr. 21 (Townhouse), 3013 Bern",,CHF 2’400 incl. utilities per month,"2 ½ rooms , 78m²",Reference: 03672.05.0003
2021-04-14T18:33:00.049886,https://flatfox.ch/en/flat/mittelstr-16-3012-bern/399040/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,30m² hobby room,"Mittelstr. 16, 3012 Bern",,CHF 225 incl. utilities per month,", 30m²",Reference: 03049.01.0135
2021-04-14T18:33:00.049915,https://flatfox.ch/en/flat/mittelstr-16-3012-bern/399039/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,100m² storage room,"Mittelstr. 16, 3012 Bern",,CHF 80 incl. utilities per m² / year,", 100m²",Reference: 03049.01.0131
2021-04-14T18:33:00.049942,https://flatfox.ch/en/flat/bolligenstr28-28a-28b-3006-bern/399038/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,"Bolligenstr.28, 28a, 28b, 3006 Bern",,CHF 140 incl. utilities per month,,Reference: 02868.90.9011
2021-04-14T18:33:00.049969,https://flatfox.ch/en/flat/bolligenstr28b-3006-bern/399037/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,15m² hobby room,"Bolligenstr.28b, 3006 Bern",,CHF 80 incl. utilities per month,", 15m²",Reference: 02868.03.8003
2021-04-15T07:30:05.376265,https://flatfox.ch/en/flat/ankerstrasse-29-3006-bern/364378/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms apartment,"Ankerstrasse 29, 3006 Bern",,by request,"4 rooms , 95m²",Reference: 4305.04.0209
2021-04-15T08:17:45.746341,https://flatfox.ch/en/flat/wabersackerstrasse-3097-liebefeld/398792/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Wabersackerstrasse, 3097 Liebefeld",,CHF 688 excl. utilities per month,1 rooms,
2021-04-15T09:33:51.497357,https://flatfox.ch/en/flat/mattenhofstr-15-3007-bern/399278/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,51m² atelier,"Mattenhofstr. 15, 3007 Bern",,CHF 200 incl. utilities per m² / year,", 51m²",Reference: 05019.40.4001
2021-04-15T12:24:39.319550,https://flatfox.ch/en/flat/langgassstrasse-32a-3012-bern/399222/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Länggassstrasse 32A, 3012 Bern",,CHF 920 incl. utilities per month,"1 rooms , 13m²",
