date,url,description,address,additional_info,price,rooms,reference
2021-04-15T16:37:34.298621,https://flatfox.ch/en/flat/eigerstrasse-78-3007-bern/399580/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Eigerstrasse 78, 3007 Bern",,CHF 975 incl. utilities per month,"1 rooms , 28m²",Reference: 6627.01.0210
2021-04-15T18:49:53.187440,https://flatfox.ch/en/flat/huhnerbuhlrain-42-3065-bolligen/399639/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Hühnerbühlrain 42, 3065 Bolligen",,CHF 1’270 incl. utilities per month,"3 ½ rooms , 72m²",
2021-04-16T00:22:25.637630,https://flatfox.ch/en/flat/thunstrasse-32-3005-bern/399694/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,136m² office,"Thunstrasse 32, 3005 Bern",,CHF 3’532 incl. utilities per month,", 136m²",Reference: 26003.01.6131
2021-04-16T00:22:25.637676,https://flatfox.ch/en/flat/konizstrasse-82-3008-bern/399692/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,"Könizstrasse 82, 3008 Bern",,CHF 910 incl. utilities per month,"1 ½ rooms , 31m²",Reference: 26020.04.1006
2021-04-16T09:44:18.319356,https://flatfox.ch/en/flat/lindenweg-4-3074-muri-b-bern/399881/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Lindenweg 4, 3074 Muri b. Bern",,CHF 728 incl. utilities per month,1 rooms,
2021-04-16T09:55:44.767220,https://flatfox.ch/en/flat/3084-wabern/399887/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,3084 Wabern,,CHF 1’510 incl. utilities per month,3 rooms,
2021-04-16T11:17:37.944422,https://flatfox.ch/en/flat/murtenstrasse-143b-3008-bern/399936/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Murtenstrasse 143B, 3008 Bern",,CHF 1’180 incl. utilities per month,"2 rooms , 42m²",
2021-04-16T17:03:51.052636,https://flatfox.ch/en/flat/aareweg-3c-3037-herrenschwanden/399874/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Aareweg 3C, 3037 Herrenschwanden",,CHF 1’737 incl. utilities per month,"2 ½ rooms , 71m²",Reference: 41225.02.400010
2021-04-16T18:31:45.462900,https://flatfox.ch/en/flat/roschistr-12-3007-bern/400197/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Roschistr. 12, 3007 Bern",,CHF 1’550 incl. utilities per month,"2 rooms , 68m²",Reference: 07464.01.1031
2021-04-17T00:24:55.539238,https://flatfox.ch/en/flat/rodtmattstrasse-92-3014-bern/400217/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,"Rodtmattstrasse 92, 3014 Bern",,CHF 150 incl. utilities per month,,Reference: 26014.01.8003
2021-04-17T10:46:32.526686,https://flatfox.ch/en/flat/muristrasse-82-3006-bern/399535/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Muristrasse 82, 3006 Bern",,CHF 710 incl. utilities per month,"1 rooms , 30m²",
2021-04-17T10:59:37.634975,https://flatfox.ch/en/flat/wankdorffeldstrasse-97-3014-bern/400056/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Wankdorffeldstrasse 97, 3014 Bern",,CHF 600,"1 rooms , 88m²",
2021-04-17T21:58:46.842170,https://flatfox.ch/en/flat/3013-bern/400405/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,3013 Bern,**Temporary**,CHF 550 incl. utilities per month,"1 rooms , 72m²",
2021-04-18T04:48:33.312380,https://flatfox.ch/en/flat/jupiterstrasse-7-3015-bern/400444/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Jupiterstrasse, 7, 3015 Bern","**Temporary , Furnished**",CHF 800 incl. utilities per month,"1 rooms , 78m²",
2021-04-18T08:18:45.690700,https://flatfox.ch/en/flat/konizstrasse-3097-liebefeld/400452/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Könizstrasse, 3097 Liebefeld",,CHF 700 incl. utilities per month,1 rooms,
2021-04-18T10:20:32.414734,https://flatfox.ch/en/flat/3004-bern/400473/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,3004 Bern,"**Temporary , Furnished**",CHF 1’600 incl. utilities per month,"3 rooms , 65m²",
2021-04-18T10:20:32.414779,https://flatfox.ch/en/flat/stadtbachstrasse-56-3012-bern/400471/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Stadtbachstrasse 56, 3012 Bern",,CHF 1’400 incl. utilities per month,2 ½ rooms,
2021-04-18T20:23:33.865562,https://flatfox.ch/en/flat/giacomettistrasse-24-3006-bern/400627/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Giacomettistrasse 24, 3006 Bern",,CHF 680 incl. utilities per month,"1 rooms , 110m²",
2021-04-19T07:27:35.522507,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/400718/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Neuhausweg 23, 3027 Bern",,CHF 1’390 incl. utilities per month,"3 ½ rooms , 75m²",Reference: 10065.1.1021
2021-04-19T07:59:43.299328,https://flatfox.ch/en/flat/kohlenweg-12-3097-liebefeld/400731/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Kohlenweg 12, 3097 Liebefeld",,CHF 890 incl. utilities per month,1 rooms,
2021-04-19T07:59:43.299370,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400729/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,24m² atelier,"Wylerringstrasse 39, 3014 Bern",,CHF 235 incl. utilities per m² / year,", 24m²",Reference: .820667.ac47ca35-a0e3-11eb-bcb9-005056bdbc06
2021-04-19T07:59:43.299401,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400728/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,64m² atelier,"Wylerringstrasse 39, 3014 Bern",,CHF 235 incl. utilities per m² / year,", 64m²",Reference: .820666.7b1f679f-a0e3-11eb-bcb9-005056bdbc06
2021-04-19T07:59:43.299430,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400727/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,33m² atelier,"Wylerringstrasse 39, 3014 Bern",,CHF 235 incl. utilities per m² / year,", 33m²",Reference: .820665.4c021220-a0e3-11eb-bcb9-005056bdbc06
2021-04-19T08:19:39.884123,https://flatfox.ch/en/flat/muhledorfstrasse-17-eh-3018-bern/400739/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,"Mühledorfstrasse 17 (EH), 3018 Bern",,CHF 100 incl. utilities per month,,Reference: 7626..8288
2021-04-19T10:01:24.005074,https://flatfox.ch/en/flat/3012-bern/400790/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,3012 Bern,"**Temporary , Furnished**",CHF 1’470 incl. utilities per month,2 rooms,
2021-04-19T11:22:43.650915,https://flatfox.ch/en/flat/bernstrasse-92a-3018-bern/400872/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Bernstrasse 92A, 3018 Bern",,CHF 1’870 incl. utilities per month,"2 ½ rooms , 70m²",
2021-04-19T14:00:44.570154,https://flatfox.ch/en/flat/randweg-11-3013-bern/400895/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Randweg 11, 3013 Bern",,CHF 870 incl. utilities per month,"1 rooms , 25m²",
2021-04-19T14:43:39.585420,https://flatfox.ch/en/flat/postgasse-38-3011-bern/401008/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Postgasse 38, 3011 Bern",,CHF 1’450 incl. utilities per month,"2 rooms , 42m²",
2021-04-19T17:35:42.431356,https://flatfox.ch/en/flat/schanzeneckstr-25-3012-bern/401288/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Schanzeneckstr. 25, 3012 Bern",,CHF 700 incl. utilities per month,"1 rooms , 10m²",
2021-04-20T06:26:16.863895,https://flatfox.ch/en/flat/schutzengasschen-5-3011-bern/401482/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,90m² office,"Schützengässchen 5, 3011 Bern",,CHF 2’115 incl. utilities per month,", 90m²",
2021-04-20T06:48:05.841323,https://flatfox.ch/en/flat/burgunderstrasse-11-3018-bern/401301/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Burgunderstrasse 11, 3018 Bern",,CHF 628 incl. utilities per month,"1 rooms , 20m²",
2021-04-20T08:54:37.548479,https://flatfox.ch/en/flat/guterstrasse-12-3008-bern/401550/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Güterstrasse, 12, 3008 Bern",,CHF 493 incl. utilities per month,"1 rooms , 10m²",
2021-04-20T13:28:26.904270,https://flatfox.ch/en/flat/giacomettistrasse-8-3006-bern/401716/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Giacomettistrasse 8, 3006 Bern",,CHF 900 incl. utilities per month,"1 rooms , 16m²",
2021-04-20T15:34:31.563268,https://flatfox.ch/en/flat/mittelstr-18-3012-bern/401862/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,"Mittelstr. 18, 3012 Bern",,CHF 1’470 incl. utilities per month,"3 rooms , 59m²",Reference: 03049.02.0208
2021-04-20T15:34:31.563322,https://flatfox.ch/en/flat/winkelriedstr-13-3014-bern/401861/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms apartment,"Winkelriedstr. 13, 3014 Bern",,CHF 1’630 incl. utilities per month,"4 rooms , 73m²",Reference: 03048.05.0506
2021-04-20T17:07:25.626224,https://flatfox.ch/en/flat/konizstrasse-257a-eh-pp-3097-liebefeld/401942/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Single garage,"Könizstrasse 257a / EH & PP, 3097 Liebefeld",,CHF 140 incl. utilities per month,,Reference: 23009.90.401032
2021-04-21T00:23:02.887760,https://flatfox.ch/en/flat/talgut-zentrum-18-3063-ittigen/387350/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 ½ rooms apartment,"Talgut-Zentrum 18, 3063 Ittigen",,CHF 1’910 incl. utilities per month,"4 ½ rooms , 106m²",Reference: 4346.01.0301
2021-04-21T00:23:02.887870,https://flatfox.ch/en/flat/hessstrasse-43-3097-liebefeld/402042/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Hessstrasse 43, 3097 Liebefeld",,CHF 820 incl. utilities per month,"1 rooms , 24m²",Reference: 26312.01.0004
2021-04-21T00:23:02.887904,https://flatfox.ch/en/flat/mittelstrasse-55-3012-bern/387305/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Mittelstrasse 55, 3012 Bern",,CHF 870 incl. utilities per month,"1 rooms , 28m²",Reference: 0305.01.1005
2021-04-21T08:05:08.572351,https://flatfox.ch/en/flat/seidenweg-4-3012-bern/402178/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Seidenweg, 4, 3012 Bern",,CHF 770 incl. utilities per month,"1 rooms , 20m²",
2021-04-21T08:58:53.841320,https://flatfox.ch/en/flat/wankdorffeldstrasse-101-3014-bern/402217/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,"Wankdorffeldstrasse, 101, 3014 Bern",,CHF 1’640 incl. utilities per month,"2 rooms , 64m²",
2021-04-21T08:58:53.841366,https://flatfox.ch/en/flat/schwarzenburgstrasse-73-3097-liebefeld/402214/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Schwarzenburgstrasse 73, 3097 Liebefeld",,CHF 1’720 incl. utilities per month,"2 ½ rooms , 60m²",
2021-04-21T09:22:35.197248,https://flatfox.ch/en/flat/reichenbachstrasse-120-3004-bern/402231/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,"Reichenbachstrasse 120, 3004 Bern",,CHF 1’250 incl. utilities per month,"1 ½ rooms , 28m²",Reference: 63240..10208
2021-04-21T09:58:41.195483,https://flatfox.ch/en/flat/murtenstrasse-143c-3008-bern/402274/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Murtenstrasse 143C, 3008 Bern",**Temporary**,CHF 750 incl. utilities per month,"1 rooms , 13m²",
2021-04-21T16:42:53.895639,https://flatfox.ch/en/flat/nobsstr-16-3072-ostermundigen/402531/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Nobsstr. 16, 3072 Ostermundigen",,CHF 1’410 incl. utilities per month,"3 ½ rooms , 64m²",Reference: 7895.02.0201
2021-04-21T16:42:53.895685,https://flatfox.ch/en/flat/chutzenstr-42-3007-bern/402519/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Single garage,"Chutzenstr. 42, 3007 Bern",,CHF 165 incl. utilities per month,,Reference: 1063.01.7001
2021-04-21T17:08:57.900936,https://flatfox.ch/en/flat/konizstrasse-249-3097-liebefeld/389362/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Könizstrasse 249, 3097 Liebefeld",,CHF 1’320 incl. utilities per month,"2 ½ rooms , 50m²",Reference: 23009.01.410020
2021-04-21T17:08:57.900992,https://flatfox.ch/en/flat/wylerringstrasse-9-3014-bern/402550/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,"Wylerringstrasse 9, 3014 Bern",,CHF 2’790 incl. utilities per month,"3 ½ rooms , 127m²",Reference: 41174.01.400020
2021-04-21T17:08:57.901025,https://flatfox.ch/en/flat/wylerringstrasse-11-3014-bern/402549/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Wylerringstrasse 11, 3014 Bern",,CHF 2’590 incl. utilities per month,"2 ½ rooms , 118m²",Reference: 41174.02.400020
2021-04-21T17:20:41.796227,https://flatfox.ch/en/flat/wylerringstrasse-9-3014-bern/402553/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Wylerringstrasse 9, 3014 Bern",,CHF 2’180 incl. utilities per month,"2 ½ rooms , 87m²",Reference: 41174.01.400010
2021-04-21T17:33:40.870007,https://flatfox.ch/en/flat/kranichweg-2-3074-muri-bei-bern/402557/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Kranichweg, 2, 3074 Muri bei Bern",,CHF 910 incl. utilities per month,"1 rooms , 36m²",
2021-04-21T18:01:25.285318,https://flatfox.ch/en/flat/liebefeldstr-77-3097-liebefeld/402565/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Liebefeldstr. 77, 3097 Liebefeld",,CHF 580 excl. utilities per month,1 rooms,
2021-04-21T18:47:59.301673,https://flatfox.ch/en/flat/nelkenweg-8-3006-bern/402582/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Nelkenweg 8, 3006 Bern",,CHF 1’450 incl. utilities per month,"2 ½ rooms , 60m²",
2021-04-21T20:54:29.044923,https://flatfox.ch/en/flat/indermuhleweg-17-3018-bern/402618/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,"Indermühleweg 17, 3018 Bern",,CHF 760 incl. utilities per month,1 rooms,
2021-04-21T21:27:25.334129,https://flatfox.ch/en/flat/hilfikerstrasse-4-3014-bern/402621/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,"Hilfikerstrasse 4, 3014 Bern",,CHF 1’750 incl. utilities per month,"2 ½ rooms , 56m²",
2021-04-22T00:21:51.388978,https://flatfox.ch/en/flat/wabernstrasse-41-3007-bern/402645/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,"Wabernstrasse 41, 3007 Bern",,CHF 120 incl. utilities per month,,Reference: 26311.03.8016
2021-04-22T08:33:16.874759,https://flatfox.ch/en/flat/mosliweg-11-3098-koniz/402775/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Mösliweg 11, 3098 Köniz","**Temporary , Furnished**",CHF 650 incl. utilities per month,"1 rooms , 16m²",
2021-04-22T15:17:17.473987,https://flatfox.ch/en/flat/sulgenrain-28-3007-bern/403094/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,"Sulgenrain 28, 3007 Bern",**Temporary**,CHF 673 incl. utilities per month,1 rooms,
