,date,url,description,price,post_code,city,num_rooms,size,shared,temporary,furnished
0,2021-04-09T11:10:56.103828,https://flatfox.ch/en/flat/schermenweg-182-3072-ostermundigen/391117/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1310.0,3072,Ostermundigen,3.0,65,False,False,False
1,2021-04-09T15:39:18.600911,https://flatfox.ch/en/flat/grauholzstr-78-3063-ittigen/392070/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1250.0,3063,Ittigen,2.5,68,False,False,False
2,2021-04-09T15:39:18.600982,https://flatfox.ch/en/flat/grauholzstr-78-3063-ittigen/392069/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1250.0,3063,Ittigen,2.5,68,False,False,False
3,2021-04-09T15:39:18.601030,https://flatfox.ch/en/flat/grauholzstr-76-3063-ittigen/392068/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 ½ rooms apartment,1710.0,3063,Ittigen,4.5,113,False,False,False
4,2021-04-09T17:01:22.411888,https://flatfox.ch/en/flat/murtenstrasse-143-b-3008-bern/392113/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1350.0,3008,Bern,2.0,40,False,False,False
5,2021-04-09T17:17:02.432076,https://flatfox.ch/en/flat/holligenstrasse-109-3008-bern/391103/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1485.0,3008,Bern,3.0,73,False,False,False
6,2021-04-09T21:11:06.483784,https://flatfox.ch/en/flat/bernstrasse-119-3072-ostermundigen/392162/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1380.0,3072,Ostermundigen,2.5,59,False,False,False
7,2021-04-10T00:38:55.673004,https://flatfox.ch/en/flat/mittelstrasse-4042-3012-bern/392254/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,2210.0,3012,Bern,3.5,77,False,False,False
8,2021-04-10T00:38:55.673052,https://flatfox.ch/en/flat/talgut-zentrum-16-3063-ittigen/346082/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1360.0,3063,Ittigen,2.5,65,False,False,False
9,2021-04-10T07:34:25.588764,https://flatfox.ch/en/flat/allmendstrasse-15-3014-bern/392080/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,2480.0,3014,Bern,,,False,False,False
10,2021-04-10T09:36:16.766940,https://flatfox.ch/en/flat/dapplesweg-2-3007-bern/392293/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,650.0,3007,Bern,1.0,18,True,False,False
11,2021-04-10T10:31:19.094118,https://flatfox.ch/en/flat/muhlemattstrasse-3007-bern/392289/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,1100.0,3007,Bern,,,True,False,True
12,2021-04-10T10:38:33.465799,https://flatfox.ch/en/flat/eigerstrasse-78-3007-bern/392304/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,900.0,3007,Bern,1.0,28,False,False,False
13,2021-04-11T07:41:31.756149,https://flatfox.ch/en/flat/galgenfeldweg-1-3006-bern/392394/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,1100.0,3006,Bern,1.0,13,True,False,False
14,2021-04-11T07:41:31.756194,https://flatfox.ch/en/flat/thunstrasse-33-3005-bern/392392/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,5 rooms apartment,2450.0,3005,Bern,5.0,110,False,False,False
15,2021-04-11T11:37:23.727661,https://flatfox.ch/en/flat/3008-bern/392474/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,890.0,3008,Bern,,,False,True,False
16,2021-04-11T13:06:15.418105,https://flatfox.ch/en/flat/friedheimweg-24-3007-bern/392489/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1120.0,3007,Bern,2.0,55,False,False,False
17,2021-04-11T14:09:11.433623,https://flatfox.ch/en/flat/landoltstrasse-40-3007-bern/392500/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1480.0,3007,Bern,2.5,60,False,False,False
18,2021-04-11T16:09:13.408026,https://flatfox.ch/en/flat/ginsterweg-4-3006-bern/392525/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1699.0,3006,Bern,3.0,70,False,False,False
19,2021-04-12T09:12:35.111881,https://flatfox.ch/en/flat/3015-bern/392714/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1200.0,3015,Bern,2.0,61,False,True,True
20,2021-04-12T12:08:30.721965,https://flatfox.ch/en/flat/bernstrasse-25-3072-ostermundigen/279745/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1960.0,3072,Ostermundigen,2.5,60,False,False,False
21,2021-04-12T13:38:33.169518,https://flatfox.ch/en/flat/waldheimstrasse-22-3012-bern/392904/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,800.0,3012,Bern,1.0,12,True,True,True
22,2021-04-12T13:55:42.403377,https://flatfox.ch/en/flat/3012-bern/392839/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,610.0,3012,Bern,1.0,11,False,False,False
23,2021-04-12T13:55:42.403431,https://flatfox.ch/en/flat/3098-koniz/392816/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,750.0,3098,Köniz,1.0,14,True,False,False
24,2021-04-12T15:00:38.292964,https://flatfox.ch/en/flat/blankweg-24-3072-ostermundigen/383251/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1400.0,3072,Ostermundigen,2.0,51,False,False,False
25,2021-04-12T15:49:36.838522,https://flatfox.ch/en/flat/3084-wabern/393041/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,100m² garage,3500.0,3084,Wabern,,100,False,False,False
26,2021-04-12T17:50:34.038685,https://flatfox.ch/en/flat/rodtmattstrasse-73-3014-bern/393097/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,540.0,3014,Bern,,,True,False,False
27,2021-04-12T17:50:34.038754,https://flatfox.ch/en/flat/stockackerstrasse-11-3027-bern/388511/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,700.0,3027,Bern,1.0,140,True,False,True
28,2021-04-12T22:07:08.824851,https://flatfox.ch/en/flat/langgassstrasse-48-3012-bern/392971/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,850.0,3012,Bern,1.0,64,True,False,True
29,2021-04-13T06:59:56.234145,https://flatfox.ch/en/flat/winkelriedstrasse-55-3014-bern/393221/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,770.0,3014,Bern,1.0,81,True,False,False
30,2021-04-13T06:59:56.234198,https://flatfox.ch/en/flat/bumplizstrasse-12-3027-bern/393104/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,540.0,3027,Bern,,,True,False,False
31,2021-04-13T13:09:40.344782,https://flatfox.ch/en/flat/wabersackerstrasse-90-3097-liebefeld/393546/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,780.0,3097,Liebefeld,1.0,14,True,False,True
32,2021-04-13T15:55:46.596019,https://flatfox.ch/en/flat/hintere-engehaldestrasse-12-3004-bern/392699/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1590.0,3004,Bern,2.5,78,False,False,False
33,2021-04-13T16:32:15.208303,https://flatfox.ch/en/flat/rodtmattstrasse-60-3014-bern/393729/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1355.0,3014,Bern,2.5,53,False,False,False
34,2021-04-13T17:13:35.700217,https://flatfox.ch/en/flat/brunnmattstrasse-46-3007-bern/393748/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1584.0,3007,Bern,3.0,80,False,True,False
35,2021-04-13T17:55:30.445031,https://flatfox.ch/en/flat/schlossstrasse-127-3008-bern/393767/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,750.0,3008,Bern,,,True,False,False
36,2021-04-13T18:33:25.719488,https://flatfox.ch/en/flat/monbijoustrasse-75-3007-bern/395387/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,5 rooms apartment,2920.0,3007,Bern,5.0,151,False,False,False
37,2021-04-14T00:29:15.300600,https://flatfox.ch/en/flat/konizstrasse-190-3097-liebefeld/373074/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1050.0,3097,Liebefeld,2.0,50,False,False,False
38,2021-04-14T07:50:54.253438,https://flatfox.ch/en/flat/3012-bern/393758/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,1979.0,3012,Bern,3.5,85,False,False,False
39,2021-04-14T08:07:22.030966,https://flatfox.ch/en/flat/aebistrasse-15-3012-bern/393503/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1470.0,3012,Bern,,,False,False,False
40,2021-04-14T09:21:53.011164,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/398690/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms duplex,1690.0,3027,Bern,4.0,102,False,False,False
41,2021-04-14T09:28:08.669173,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/398706/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1390.0,3027,Bern,3.0,65,False,False,False
42,2021-04-14T09:28:08.669216,https://flatfox.ch/en/flat/weissenbuhlweg-3007-bern/398696/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,650.0,3007,Bern,1.0,25,True,False,False
43,2021-04-14T14:52:18.556801,https://flatfox.ch/en/flat/zieglerstrasse-51-3007-bern/398901/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,180m² shop,3500.0,3007,Bern,,180,False,False,False
44,2021-04-14T15:06:29.013480,https://flatfox.ch/en/flat/3013-bern/398912/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,850.0,3013,Bern,,,True,True,False
45,2021-04-14T16:11:58.595721,https://flatfox.ch/en/flat/gesellschaftsstr-42-3012-bern/398979/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,1800.0,3012,Bern,3.5,67,False,False,False
46,2021-04-14T18:33:00.049776,https://flatfox.ch/en/flat/monbijoustrasse-75-3007-bern/399047/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,53m² storage room,91.0,3007,Bern,,53,False,False,False
47,2021-04-14T18:33:00.049827,https://flatfox.ch/en/flat/elisabethenstr-10-einstellh-3014-bern/399043/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,150.0,3014,Bern,,,False,False,False
48,2021-04-14T18:33:00.049856,https://flatfox.ch/en/flat/viktoriastr-21-townhouse-3013-bern/399042/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,2400.0,3013,Bern,2.5,78,False,False,False
49,2021-04-14T18:33:00.049886,https://flatfox.ch/en/flat/mittelstr-16-3012-bern/399040/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,30m² hobby room,225.0,3012,Bern,,30,False,False,False
50,2021-04-14T18:33:00.049915,https://flatfox.ch/en/flat/mittelstr-16-3012-bern/399039/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,100m² storage room,80.0,3012,Bern,,100,False,False,False
51,2021-04-14T18:33:00.049942,https://flatfox.ch/en/flat/bolligenstr28-28a-28b-3006-bern/399038/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,140.0,3006,Bern,,,False,False,False
52,2021-04-14T18:33:00.049969,https://flatfox.ch/en/flat/bolligenstr28b-3006-bern/399037/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,15m² hobby room,80.0,3006,Bern,,15,False,False,False
53,2021-04-15T07:30:05.376265,https://flatfox.ch/en/flat/ankerstrasse-29-3006-bern/364378/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms apartment,,3006,Bern,4.0,95,False,False,False
54,2021-04-15T08:17:45.746341,https://flatfox.ch/en/flat/wabersackerstrasse-3097-liebefeld/398792/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,688.0,3097,Liebefeld,,,True,False,False
55,2021-04-15T09:33:51.497357,https://flatfox.ch/en/flat/mattenhofstr-15-3007-bern/399278/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,51m² atelier,200.0,3007,Bern,,51,False,False,False
56,2021-04-15T12:24:39.319550,https://flatfox.ch/en/flat/langgassstrasse-32a-3012-bern/399222/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,920.0,3012,Bern,1.0,13,True,False,False
57,2021-04-15T16:37:34.298621,https://flatfox.ch/en/flat/eigerstrasse-78-3007-bern/399580/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,975.0,3007,Bern,1.0,28,False,False,False
58,2021-04-15T18:49:53.187440,https://flatfox.ch/en/flat/huhnerbuhlrain-42-3065-bolligen/399639/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,1270.0,3065,Bolligen,3.5,72,False,False,False
59,2021-04-16T00:22:25.637630,https://flatfox.ch/en/flat/thunstrasse-32-3005-bern/399694/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,136m² office,3532.0,3005,Bern,,136,False,False,False
60,2021-04-16T00:22:25.637676,https://flatfox.ch/en/flat/konizstrasse-82-3008-bern/399692/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,910.0,3008,Bern,1.5,31,False,False,False
61,2021-04-16T09:44:18.319356,https://flatfox.ch/en/flat/lindenweg-4-3074-muri-b-bern/399881/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,728.0,3074,Muri b. Bern,,,True,False,False
62,2021-04-16T09:55:44.767220,https://flatfox.ch/en/flat/3084-wabern/399887/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1510.0,3084,Wabern,,,False,False,False
63,2021-04-16T11:17:37.944422,https://flatfox.ch/en/flat/murtenstrasse-143b-3008-bern/399936/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1180.0,3008,Bern,2.0,42,False,False,False
64,2021-04-16T17:03:51.052636,https://flatfox.ch/en/flat/aareweg-3c-3037-herrenschwanden/399874/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1737.0,3037,Herrenschwanden,2.5,71,False,False,False
65,2021-04-16T18:31:45.462900,https://flatfox.ch/en/flat/roschistr-12-3007-bern/400197/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1550.0,3007,Bern,2.0,68,False,False,False
66,2021-04-17T00:24:55.539238,https://flatfox.ch/en/flat/rodtmattstrasse-92-3014-bern/400217/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,150.0,3014,Bern,,,False,False,False
67,2021-04-17T10:46:32.526686,https://flatfox.ch/en/flat/muristrasse-82-3006-bern/399535/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,710.0,3006,Bern,1.0,30,False,False,False
68,2021-04-17T10:59:37.634975,https://flatfox.ch/en/flat/wankdorffeldstrasse-97-3014-bern/400056/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,600.0,3014,Bern,1.0,88,True,False,False
69,2021-04-17T21:58:46.842170,https://flatfox.ch/en/flat/3013-bern/400405/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,550.0,3013,Bern,1.0,72,True,True,False
70,2021-04-18T04:48:33.312380,https://flatfox.ch/en/flat/jupiterstrasse-7-3015-bern/400444/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,800.0,3015,Bern,1.0,78,True,True,True
71,2021-04-18T08:18:45.690700,https://flatfox.ch/en/flat/konizstrasse-3097-liebefeld/400452/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,700.0,3097,Liebefeld,,,True,False,False
72,2021-04-18T10:20:32.414734,https://flatfox.ch/en/flat/3004-bern/400473/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1600.0,3004,Bern,3.0,65,False,True,True
73,2021-04-18T10:20:32.414779,https://flatfox.ch/en/flat/stadtbachstrasse-56-3012-bern/400471/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1400.0,3012,Bern,,,False,False,False
74,2021-04-18T20:23:33.865562,https://flatfox.ch/en/flat/giacomettistrasse-24-3006-bern/400627/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,680.0,3006,Bern,1.0,110,True,False,False
75,2021-04-19T07:27:35.522507,https://flatfox.ch/en/flat/neuhausweg-23-3027-bern/400718/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,1390.0,3027,Bern,3.5,75,False,False,False
76,2021-04-19T07:59:43.299328,https://flatfox.ch/en/flat/kohlenweg-12-3097-liebefeld/400731/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,890.0,3097,Liebefeld,,,False,False,False
77,2021-04-19T07:59:43.299370,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400729/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,24m² atelier,235.0,3014,Bern,,24,False,False,False
78,2021-04-19T07:59:43.299401,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400728/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,64m² atelier,235.0,3014,Bern,,64,False,False,False
79,2021-04-19T07:59:43.299430,https://flatfox.ch/en/flat/wylerringstrasse-39-3014-bern/400727/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,33m² atelier,235.0,3014,Bern,,33,False,False,False
80,2021-04-19T08:19:39.884123,https://flatfox.ch/en/flat/muhledorfstrasse-17-eh-3018-bern/400739/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,100.0,3018,Bern,,,False,False,False
81,2021-04-19T10:01:24.005074,https://flatfox.ch/en/flat/3012-bern/400790/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1470.0,3012,Bern,,,False,True,True
82,2021-04-19T11:22:43.650915,https://flatfox.ch/en/flat/bernstrasse-92a-3018-bern/400872/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1870.0,3018,Bern,2.5,70,False,False,False
83,2021-04-19T14:00:44.570154,https://flatfox.ch/en/flat/randweg-11-3013-bern/400895/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,870.0,3013,Bern,1.0,25,False,False,False
84,2021-04-19T14:43:39.585420,https://flatfox.ch/en/flat/postgasse-38-3011-bern/401008/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1450.0,3011,Bern,2.0,42,False,False,False
85,2021-04-19T17:35:42.431356,https://flatfox.ch/en/flat/schanzeneckstr-25-3012-bern/401288/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,700.0,3012,Bern,1.0,10,True,False,False
86,2021-04-20T06:26:16.863895,https://flatfox.ch/en/flat/schutzengasschen-5-3011-bern/401482/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,90m² office,2115.0,3011,Bern,,90,False,False,False
87,2021-04-20T06:48:05.841323,https://flatfox.ch/en/flat/burgunderstrasse-11-3018-bern/401301/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,628.0,3018,Bern,1.0,20,True,False,False
88,2021-04-20T08:54:37.548479,https://flatfox.ch/en/flat/guterstrasse-12-3008-bern/401550/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,493.0,3008,Bern,1.0,10,True,False,False
89,2021-04-20T13:28:26.904270,https://flatfox.ch/en/flat/giacomettistrasse-8-3006-bern/401716/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,900.0,3006,Bern,1.0,16,False,False,False
90,2021-04-20T15:34:31.563268,https://flatfox.ch/en/flat/mittelstr-18-3012-bern/401862/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 rooms apartment,1470.0,3012,Bern,3.0,59,False,False,False
91,2021-04-20T15:34:31.563322,https://flatfox.ch/en/flat/winkelriedstr-13-3014-bern/401861/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 rooms apartment,1630.0,3014,Bern,4.0,73,False,False,False
92,2021-04-20T17:07:25.626224,https://flatfox.ch/en/flat/konizstrasse-257a-eh-pp-3097-liebefeld/401942/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Single garage,140.0,3097,Liebefeld,,,False,False,False
93,2021-04-21T00:23:02.887760,https://flatfox.ch/en/flat/talgut-zentrum-18-3063-ittigen/387350/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,4 ½ rooms apartment,1910.0,3063,Ittigen,4.5,106,False,False,False
94,2021-04-21T00:23:02.887870,https://flatfox.ch/en/flat/hessstrasse-43-3097-liebefeld/402042/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,820.0,3097,Liebefeld,1.0,24,False,False,False
95,2021-04-21T00:23:02.887904,https://flatfox.ch/en/flat/mittelstrasse-55-3012-bern/387305/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,870.0,3012,Bern,1.0,28,False,False,False
96,2021-04-21T08:05:08.572351,https://flatfox.ch/en/flat/seidenweg-4-3012-bern/402178/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,770.0,3012,Bern,1.0,20,False,False,False
97,2021-04-21T08:58:53.841320,https://flatfox.ch/en/flat/wankdorffeldstrasse-101-3014-bern/402217/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 rooms apartment,1640.0,3014,Bern,2.0,64,False,False,False
98,2021-04-21T08:58:53.841366,https://flatfox.ch/en/flat/schwarzenburgstrasse-73-3097-liebefeld/402214/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1720.0,3097,Liebefeld,2.5,60,False,False,False
99,2021-04-21T09:22:35.197248,https://flatfox.ch/en/flat/reichenbachstrasse-120-3004-bern/402231/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 ½ rooms apartment,1250.0,3004,Bern,1.5,28,False,False,False
100,2021-04-21T09:58:41.195483,https://flatfox.ch/en/flat/murtenstrasse-143c-3008-bern/402274/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,750.0,3008,Bern,1.0,13,True,True,False
101,2021-04-21T16:42:53.895639,https://flatfox.ch/en/flat/nobsstr-16-3072-ostermundigen/402531/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,1410.0,3072,Ostermundigen,3.5,64,False,False,False
102,2021-04-21T16:42:53.895685,https://flatfox.ch/en/flat/chutzenstr-42-3007-bern/402519/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Single garage,165.0,3007,Bern,,,False,False,False
103,2021-04-21T17:08:57.900936,https://flatfox.ch/en/flat/konizstrasse-249-3097-liebefeld/389362/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1320.0,3097,Liebefeld,2.5,50,False,False,False
104,2021-04-21T17:08:57.900992,https://flatfox.ch/en/flat/wylerringstrasse-9-3014-bern/402550/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,3 ½ rooms apartment,2790.0,3014,Bern,3.5,127,False,False,False
105,2021-04-21T17:08:57.901025,https://flatfox.ch/en/flat/wylerringstrasse-11-3014-bern/402549/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,2590.0,3014,Bern,2.5,118,False,False,False
106,2021-04-21T17:20:41.796227,https://flatfox.ch/en/flat/wylerringstrasse-9-3014-bern/402553/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,2180.0,3014,Bern,2.5,87,False,False,False
107,2021-04-21T17:33:40.870007,https://flatfox.ch/en/flat/kranichweg-2-3074-muri-bei-bern/402557/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,910.0,3074,Muri bei Bern,1.0,36,False,False,False
108,2021-04-21T18:01:25.285318,https://flatfox.ch/en/flat/liebefeldstr-77-3097-liebefeld/402565/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,580.0,3097,Liebefeld,,,True,False,False
109,2021-04-21T18:47:59.301673,https://flatfox.ch/en/flat/nelkenweg-8-3006-bern/402582/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1450.0,3006,Bern,2.5,60,False,False,False
110,2021-04-21T20:54:29.044923,https://flatfox.ch/en/flat/indermuhleweg-17-3018-bern/402618/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,1 room apartment,760.0,3018,Bern,,,False,False,False
111,2021-04-21T21:27:25.334129,https://flatfox.ch/en/flat/hilfikerstrasse-4-3014-bern/402621/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,2 ½ rooms apartment,1750.0,3014,Bern,2.5,56,False,False,False
112,2021-04-22T00:21:51.388978,https://flatfox.ch/en/flat/wabernstrasse-41-3007-bern/402645/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Underground slot,120.0,3007,Bern,,,False,False,False
113,2021-04-22T08:33:16.874759,https://flatfox.ch/en/flat/mosliweg-11-3098-koniz/402775/?utm_source=newsletter&utm_medium=email&utm_campaign=subscriptions,Room in a shared flat,650.0,3098,Köniz,1.0,16,True,True,True
